"Date,Open,High,Low,Close,Volume"
"2021-02-08,98.28613219846866,102.5321718462344,98.199284951578,102.47427368164062,6621400"
"2021-02-09,102.49357066293464,103.60333211356236,101.11360796083555,101.69261169433594,5769200"
"2021-02-10,103.19802400521428,104.41392956341863,101.35485401014711,102.17510986328125,5001700"
"2021-02-11,103.6708697261195,110.30048117297598,103.53576911693445,109.04596710205078,12147100"
"2021-02-12,109.0459793612778,113.69732084130582,107.7818203635987,112.61650848388672,8157500"
"2021-02-16,114.36315274876092,116.89147015983892,113.57184611925535,114.20874786376953,9260100"
"2021-02-17,112.3848891885435,112.96389281689218,108.16779938698835,111.6611328125,7225200"
"2021-02-18,110.0109844986012,111.58394592472864,108.5055733824932,109.46092987060547,8239600"
"2021-02-19,117.35470790949,120.143582447181,114.73953523128016,115.27993774414062,21054100"
"2021-02-22,113.84206615370611,115.67558397317774,110.6092888038761,111.19794464111328,7850600"
"2021-02-23,108.91087603935809,113.67802109181677,106.81680905100508,112.07610321044922,9387900"
"2021-02-24,111.23493729092588,118.94064536413177,110.62582341197101,118.73760986328125,10098100"
"2021-02-25,117.15200406665542,117.20034901847022,109.83302537197788,110.15208435058594,11352800"
"2021-02-26,112.66587021809956,116.26251639619402,109.67833799441401,114.27082824707031,11626500"
"2021-03-01,117.16166381385646,118.41855868201509,115.49869794265705,118.19618225097656,7003000"
"2021-03-02,117.79978865409825,117.86747453923515,113.3523258803972,113.60370635986328,6505000"
"2021-03-03,114.35784471605464,115.87578336297648,111.28329293342519,111.61202239990234,7257100"
"2021-03-04,111.51533544332636,112.62720305205278,103.5775789758103,104.65077209472656,12433400"
"2021-03-05,107.8896954193471,110.54850599502647,102.14666959183538,109.68801879882812,9962700"
"2021-03-08,109.05956315293129,110.33579175386029,102.00162767154244,102.1756591796875,12091500"
"2021-03-09,106.60378649752764,111.13826133815458,105.78197392630645,110.4324722290039,12040800"
"2021-03-10,111.96007839950455,112.63686346979148,108.84685232337667,108.94353485107422,8820300"
"2021-03-11,113.37165646886668,113.94208850808424,111.80537306857522,113.3039779663086,7715500"
"2021-03-12,110.75152542496595,112.58851553171165,109.57197943968875,110.5001449584961,7426000"
"2021-03-15,110.8288847478973,111.60235982550043,109.34962048515598,111.07059478759766,7061200"
"2021-03-16,113.14930045397222,117.24870058399024,113.04294744841283,114.570556640625,10383000"
"2021-03-17,112.33714990294763,117.12300529075723,111.08992532959748,115.92412567138672,8342600"
"2021-03-18,113.95176762680153,114.84125869265793,110.32611747927407,110.490478515625,9040500"
"2021-03-19,110.7128617133624,113.17829953799841,108.42144802505888,111.05125427246094,13044700"
"2021-03-22,113.70040250604427,117.45174708619133,113.0912958545073,115.37303924560547,11318700"
"2021-03-23,115.92414036750054,116.21418799893567,111.72805010314401,112.52085876464844,8263800"
"2021-03-24,118.58293271452699,121.62848032436652,116.42687617365014,117.0843276977539,20252500"
"2021-03-25,114.82191842500184,116.48488437567546,112.36614398347263,115.75008392333984,10381600"
"2021-03-26,115.70176333196746,124.70304310657633,115.21834323878493,124.37432098388672,14037000"
"2021-03-29,122.82734170766092,123.59114611337218,119.3757235617827,121.54144287109375,10539600"
"2021-03-30,120.7486546839834,123.65884533433159,119.75281060091784,122.55664825439453,7970900"
"2021-03-31,125.66021123412162,131.00683590292394,124.72237514005306,129.1698455810547,18589500"
"2021-04-01,133.55927045339286,137.63933623332488,132.65043853755867,136.8271942138672,15929200"
"2021-04-05,140.6752279618237,141.15864798918392,137.0399146670859,138.3064727783203,14377400"
"2021-04-06,139.10892271042476,140.48183353075487,132.40871486057134,134.91282653808594,18004800"
"2021-04-07,135.59930070463056,137.1655766763635,132.28304681330835,134.52610778808594,13702700"
"2021-04-08,135.9474003458404,136.9819116825478,133.62698978004374,134.72918701171875,10238000"
"2021-04-09,133.73333981125836,135.5316483703479,132.93086069732783,134.30377197265625,9637200"
"2021-04-12,133.2498874320959,134.129700564174,130.04963484266256,130.5233917236328,11147500"
"2021-04-13,132.09938151629183,132.44744457911406,128.78311195206737,130.6201171875,8034300"
"2021-04-14,130.20436441944392,132.59246082866377,128.8217900524273,129.6919403076172,8134200"
"2021-04-15,131.49029084220658,131.6256479044316,128.44474956573669,129.95301818847656,8269400"
"2021-04-16,129.0731478849752,130.272034869225,128.59939094502306,129.29551696777344,7686300"
"2021-04-19,128.96682140886702,130.79414890615294,124.4323382389471,126.54972076416016,12826400"
"2021-04-20,125.08977015157056,127.30382737061653,124.05524421869357,124.32595825195312,7583300"
"2021-04-21,125.82457352133294,130.67811508902952,124.7223763668084,130.57176208496094,12108800"
"2021-04-22,130.3010175523818,131.23885343631596,126.12426209987443,127.38115692138672,11483500"
"2021-04-23,129.06351035984284,130.687794899454,128.3480432634076,130.38807678222656,8079100"
"2021-04-26,130.35903543224723,134.0716973908076,129.74992152788082,132.74713134765625,7927200"
"2021-04-27,133.56893554073568,133.66562543855912,131.05516047820473,132.24436950683594,5767400"
"2021-04-28,132.10903165024982,132.37974570002584,130.10768029991942,131.19053649902344,6172700"
"2021-04-29,132.698805376224,133.0372053165585,128.67674696950172,130.90048217773438,6668400"
"2021-04-30,127.62289372439646,129.94330407280725,127.04278376088917,128.30935668945312,8691800"
"2021-05-03,129.79825685140847,131.1131597083208,127.33281215059702,128.44468688964844,7750200"
"2021-05-04,125.67956663624113,126.34667400166431,121.16441716226907,124.45167541503906,14199100"
"2021-05-05,127.3618336141358,128.1256455029648,124.49031753144081,125.9695816040039,7276600"
"2021-05-06,125.34114707287655,127.51653724752731,123.52349038245173,127.3618392944336,7270500"
"2021-05-07,128.15468214240548,129.65328752787812,127.2748539463962,128.54141235351562,7524800"
"2021-05-10,127.54553169865184,127.54553169865184,120.38125109680448,120.55528259277344,10471500"
"2021-05-11,116.02080184780164,120.21688397395658,113.71972526665898,119.45308685302734,15287800"
"2021-05-12,115.37303792010684,116.99732968194938,110.59684517517837,111.07059478759766,18648200"
"2021-05-13,114.56088451072749,117.44207133299207,113.98078191017359,115.94346618652344,14228000"
"2021-05-14,117.84814614729011,121.62849470185608,116.27219934687692,120.69065856933594,12422300"
"2021-05-17,117.95448875060993,119.52077232231213,116.37854208920162,119.47242736816406,9379000"
"2021-05-18,121.18372661889131,121.23207157127183,117.65476638723644,117.77078247070312,7536700"
"2021-05-19,114.49319959933486,120.9323580219716,113.88409300924937,120.6616439819336,10424200"
"2021-05-20,122.6049894340432,126.33699277099527,121.08705078802728,125.98892974853516,18239800"
"2021-05-21,125.54418057748755,126.35632264118911,122.80801421600584,124.39363861083984,14252400"
"2021-05-24,125.87291271534835,131.1325251251921,125.29280276465924,130.11734008789062,11405600"
"2021-05-25,131.9253058429401,134.5357707102055,131.43222278836097,132.94049072265625,12721000"
"2021-05-26,133.62817756074563,134.5967082295755,131.92356890390292,132.5918426513672,10577900"
"2021-05-27,131.66206768397078,133.84126179143462,131.5652087010856,133.48291015625,10623400"
"2021-05-28,134.79040745329053,135.07128961502988,133.4828999558915,133.78314208984375,7186300"
"2021-06-01,134.62575892350966,137.6475697903371,132.94051029006874,133.86062622070312,8839300"
"2021-06-02,133.70564073328296,135.9429438613988,132.61119652069183,134.6354217529297,6401200"
"2021-06-03,133.07605553544875,133.68623434547055,130.8387529368346,132.08816528320312,8191900"
"2021-06-04,133.3957553666818,136.41758179350177,133.2892163776175,135.4490509033203,6662800"
"2021-06-07,135.0712649348857,135.29402280346991,133.8412271082996,134.5966796875,5943100"
"2021-06-08,135.92356127507907,136.32066231073503,130.98406479385838,131.5845489501953,8129200"
"2021-06-09,132.54340713364016,133.14389132489472,130.33515873765575,130.41262817382812,6887800"
"2021-06-10,131.59424571789722,133.82186901680058,131.04219096989556,132.84365844726562,6163000"
"2021-06-11,132.62089796587043,132.83397589622803,130.9743987774206,132.51437377929688,6077700"
"2021-06-14,132.49499645292838,135.15845575203159,131.47803631027705,134.65481567382812,6062900"
"2021-06-15,134.75163904848478,136.18505990000145,133.85089809316747,134.2770538330078,6059300"
"2021-06-16,135.11970819030316,135.87516092915493,131.758905589609,132.66932678222656,8030400"
"2021-06-17,132.25286919552988,134.28677478536838,130.8000731548143,132.99864196777344,7690300"
"2021-06-18,130.9937783486113,131.97198904407733,126.51917120367581,127.10028076171875,13258400"
"2021-06-21,127.06155402799148,129.37634197618374,126.21893698759634,128.86302185058594,5984000"
"2021-06-22,128.64025361510645,130.20926860711387,127.45864498848674,129.24073791503906,5680900"
"2021-06-23,130.07366707407598,131.92356413148508,130.05429232339083,131.23590087890625,6327400"
"2021-06-24,132.6887292990724,134.1124708614314,132.40786184912915,133.90907287597656,6374100"
"2021-06-25,134.34490695240683,134.82917232782972,131.11969777865755,131.90420532226562,7276700"
"2021-06-28,134.41268704956983,136.9696074624039,133.58943005730134,136.5531463623047,6984400"
"2021-06-29,136.03011629442673,138.29647429291853,135.97200682450702,137.453857421875,5340500"
"2021-06-30,137.52167586202566,138.15121488932658,135.66209873947886,137.91876220703125,5963400"
"2021-07-01,137.24076929277243,137.71535455944738,133.26010833507004,133.60877990722656,7693500"
"2021-07-02,135.52648339150505,136.09792769253835,133.192335814773,133.81219482421875,5299600"
"2021-07-06,134.89692745704681,136.66934005335378,130.5772896838725,132.47560119628906,7432600"
"2021-07-07,134.15116795243966,134.37394063081334,129.8024750210662,130.62571716308594,5956800"
"2021-07-08,127.49736809496045,130.16082725544956,125.63779110906964,128.35935974121094,7770900"
"2021-07-09,129.22136386223448,131.1196905315569,127.93321626137386,130.65478515625,5762900"
"2021-07-12,131.7104876597556,132.71775302740284,130.43202011534447,132.4949951171875,5459600"
"2021-07-13,131.7201397552436,132.65961546372722,130.5094767060226,132.00100708007812,4950600"
"2021-07-14,133.84124044916592,135.47805946012036,131.14872667469064,131.38116455078125,5982300"
"2021-07-15,130.73226897599204,131.65237017983753,127.45864527877524,129.00828552246094,7057900"
"2021-07-16,129.78309519399306,130.35452467820625,123.89442760877348,124.146240234375,8190600"
"2021-07-19,121.25034261292633,124.66925429170264,119.98156256044065,124.57239532470703,8934000"
"2021-07-20,125.13416708849077,128.93080576841186,123.77822998087828,127.81700134277344,7417600"
"2021-07-21,128.64021563493526,133.91870339258332,128.35933354114303,133.65719604492188,6434100"
"2021-07-22,132.68869343469376,134.3836220004654,132.0785144218626,132.86302185058594,5564000"
"2021-07-23,133.60880934540089,134.6257695531422,132.2334975018159,134.07369995117188,4345600"
"2021-07-26,133.87998343392266,135.47806782371924,133.1148507468839,134.1221160888672,4638200"
"2021-07-27,133.29888460051396,133.29888460051396,127.43927092604162,130.65478515625,6344100"
"2021-07-28,131.3617795594356,133.5409729043308,130.7516006937127,132.89205932617188,5041900"
"2021-07-29,131.14871792674742,133.52161468471655,129.3085011183572,133.17294311523438,5382600"
"2021-07-30,132.20442127607234,136.95021510274634,132.17536654159665,135.52647399902344,8556400"
"2021-08-02,136.6015246714525,140.67904426424343,136.456251019109,137.54100036621094,10230600"
"2021-08-03,138.05437198191981,138.84857432159825,135.82676299300266,137.68634033203125,5589600"
"2021-08-04,138.49989348988592,140.14639276446405,137.34733956409943,138.26744079589844,5434600"
"2021-08-05,138.91633089567745,139.35218146983425,136.7177771687341,137.7928466796875,4282200"
"2021-08-06,137.26017743762213,138.65486406558946,137.13426371246763,138.16090393066406,3843300"
"2021-08-09,138.9744574287611,139.16816058790337,136.99864678114037,137.53134155273438,4026600"
"2021-08-10,138.41269554942872,138.49985974646052,131.04217794660235,133.71531677246094,6403900"
"2021-08-11,134.1511821590751,134.2286663886362,128.4271769443271,130.5773162841797,9630600"
"2021-08-12,127.84605580026457,127.86543055278945,123.67169073681774,125.1535415649414,12962600"
"2021-08-13,125.06636819599291,126.33514098933108,124.53367338007861,125.81212615966797,8812400"
"2021-08-16,125.35691810216919,127.89447851871694,125.03731598476864,127.54580688476562,10412000"
"2021-08-17,125.95741318268715,126.72254588870776,122.72251698993797,124.74674987792969,8208400"
"2021-08-18,124.75642680991108,127.49737023821358,123.17772455930438,123.36174774169922,6768800"
"2021-08-19,122.24791575456197,125.89927972411444,121.33749475824791,125.1341323852539,9020200"
"2021-08-20,126.27702516141613,127.83636002849177,121.30845842261785,123.19709014892578,13707600"
"2021-08-23,124.2721391661695,127.3617536535973,123.77819395898831,127.3520736694336,7710700"
"2021-08-24,127.65233677028337,129.1826169005217,126.50946297083267,127.30366516113281,6356600"
"2021-08-25,127.6335790640907,130.2145871608457,127.5365577014825,128.87557983398438,6735100"
"2021-08-26,128.83672475105539,129.8555450207554,127.68206276577115,128.5553436279297,3958700"
"2021-08-27,129.05988821156427,133.07693866258515,128.91434880616495,132.49476623535156,8413900"
"2021-08-30,133.48450733791603,133.7949964048044,131.35954272792665,132.0096435546875,4617700"
"2021-08-31,132.39774999510024,132.54330422801388,129.58387915976635,131.11695861816406,5586000"
"2021-09-01,131.65060899916998,131.99991841950663,129.28308382315294,129.49655151367188,6260300"
"2021-09-02,130.72883680494874,131.91260690470938,129.9040886571742,130.4571533203125,5142200"
"2021-09-03,129.8652510082475,132.37833030990453,129.3898123761509,131.79615783691406,4836000"
"2021-09-07,132.5918063330481,133.09636768589183,129.77793552247962,132.4365692138672,5550400"
"2021-09-08,131.67001312937782,131.9028910007612,127.83732218072275,129.59356689453125,7440600"
"2021-09-09,129.07930240328596,131.81556175472903,128.97256856747143,130.9907989501953,6808600"
"2021-09-10,134.1733911441826,136.61855690870917,132.55298819719098,132.77615356445312,9054700"
"2021-09-13,134.6003465600883,137.10372846269598,133.47479225244032,135.29896545410156,8507600"
"2021-09-14,134.00846721239944,137.58888549491013,133.81440969040503,135.97817993164062,8073200"
"2021-09-15,135.8326316774639,137.14253097015765,133.35835771707934,137.03579711914062,6103200"
"2021-09-16,136.19161382612515,140.33480825745957,135.03695186938964,139.8108367919922,8467300"
"2021-09-17,138.75319180156552,138.75319180156552,135.24070315250364,136.6185302734375,10884400"
"2021-09-20,132.50449144978504,132.63063549775683,129.5838865982522,131.5050811767578,8822500"
"2021-09-21,133.05756776073807,133.1643016128814,129.48684736637517,131.16546630859375,5782200"
"2021-09-22,132.14546789895653,134.67795740397622,131.52447504130146,133.99874877929688,6344300"
"2021-09-23,135.1922204009201,137.92846517109308,134.59063771643883,136.9193572998047,5620700"
"2021-09-24,135.26983846232756,138.141924793727,135.02726290299003,137.70529174804688,3729900"
"2021-09-27,135.45419762604493,139.01520504387355,135.39596705533964,138.50094604492188,5248600"
"2021-09-28,133.52330981929768,135.4348066739569,128.5941719996479,128.9434814453125,12873900"
"2021-09-29,128.8561383633369,130.0593036460029,124.23749029951752,124.4606704711914,10730100"
"2021-09-30,125.53774133172043,126.96408718144498,124.69356809464114,124.90703582763672,7329800"
"2021-10-01,125.42125708686461,125.75117108726651,122.66560239123102,125.29512786865234,6459200"
"2021-10-04,123.86879993468018,124.02404445918414,119.51213711011667,121.48184967041016,9549500"
"2021-10-05,123.69413464175693,125.36304830087091,121.67590417603279,124.26661682128906,7330400"
"2021-10-06,122.54918923842033,124.37334758073091,121.98641210116703,122.76264953613281,7388700"
"2021-10-07,124.82938967373194,126.09078567236284,123.6747349271654,124.08226013183594,5761300"
"2021-10-08,124.48979593507326,124.96523461657442,122.13196090063867,122.47156524658203,6300500"
"2021-10-11,121.96699960234885,125.3630577485077,121.92819402373085,123.71354675292969,5472000"
"2021-10-12,124.93611874140178,125.00404700906645,121.2295716566052,122.99552154541016,7637900"
"2021-10-13,124.9555074487671,125.63471598044362,123.71352190351986,124.4024429321289,4950600"
"2021-10-14,127.71114887141407,128.32244389013024,125.79965268156784,128.14779663085938,7947600"
"2021-10-15,128.3321609252606,128.96286622529095,127.35216105403576,127.68206024169922,4826600"
"2021-10-18,126.48860332996918,129.43831568878372,125.98404200869547,129.32188415527344,4208500"
"2021-10-19,129.37041873497216,131.3207211982831,128.6717998335033,130.6027069091797,3694300"
"2021-10-20,129.99138568214485,131.18485323121593,129.38980306167002,130.00108337402344,4619000"
"2021-10-21,127.74998072124151,129.54503076054442,126.63412439943501,129.3800811767578,5611000"
"2021-10-22,131.1945844208578,137.35599532673206,130.51536094603512,131.8931884765625,10744900"
"2021-10-25,132.20367913179555,133.82408208282624,131.281894972371,131.7282257080078,4005600"
"2021-10-26,133.20308963586152,133.31952116625723,127.76939119762656,128.07989501953125,7864600"
"2021-10-27,129.32187162865043,130.29217379561547,127.50741131422934,128.23513793945312,7837600"
"2021-10-28,130.57359433886316,133.75618486223306,130.5250762602381,131.98052978515625,6391700"
"2021-10-29,130.78706419540853,133.18371249502732,130.55420107683233,132.59182739257812,5715300"
"2021-11-01,132.9119884756032,135.5221037087989,132.36862162368547,135.36685180664062,5329000"
"2021-11-02,135.35716456896597,137.26866119571707,134.76527960120592,137.01638793945312,4822900"
"2021-11-03,137.23952677783325,139.09280727986385,135.72585792163625,138.5106201171875,4117500"
"2021-11-04,139.01518983160852,146.02077237051697,138.26805304850532,145.6714630126953,9272800"
"2021-11-05,145.8073229923687,149.1645604802089,144.37126500487756,148.7376251220703,7706800"
"2021-11-08,150.26103389231668,150.29014178056985,146.73883135727996,148.41746520996094,5878500"
"2021-11-09,148.4368459751081,152.02696162717518,146.9231767125011,151.64854431152344,7274600"
"2021-11-10,148.69883937830983,150.3968685392367,145.8073424384248,145.9334716796875,7149500"
"2021-11-11,147.70911053428927,149.60119700117028,146.80673652917588,149.3295135498047,5061000"
"2021-11-12,150.07666753496335,152.7353013896841,149.53330057035225,152.16282653808594,5778600"
"2021-11-15,152.2986613722429,153.44361102351388,150.59091978304048,151.629150390625,7304300"
"2021-11-16,150.76556021291643,154.2780494307049,148.98990541449044,153.17190551757812,6200700"
"2021-11-17,153.22040803551178,153.8025804116412,151.2603936495821,151.34771728515625,5759200"
"2021-11-18,153.792924714883,154.2586657040873,150.14459315577767,154.0258026123047,9929500"
"2021-11-19,146.48654948421947,151.80380230812273,145.293081718765,145.574462890625,16028700"
"2021-11-22,146.5156616393844,148.4368562358317,142.98376151394535,143.16812133789062,9029100"
"2021-11-23,144.29363559187922,145.49680075184494,140.7908443267373,144.4973907470703,7254500"
"2021-11-24,144.21556152901604,144.93474953474535,141.70813909932502,144.818115234375,6185900"
"2021-11-26,141.5137752795638,143.03960113909693,138.21914160183778,139.259033203125,7334100"
"2021-11-29,142.64114572703136,147.2963893767515,141.40686856392819,146.96595764160156,9932300"
"2021-11-30,146.85908586305453,147.70460692122018,142.33990215484073,143.0493621826172,13505800"
"2021-12-01,146.99510681504592,152.1751675653287,145.62476870647484,147.40328979492188,14372000"
"2021-12-02,143.836534616534,145.6830787912832,139.69638024255596,142.3690185546875,9573200"
"2021-12-03,144.3321852952559,146.49946272300068,139.29791359393604,141.7275848388672,7768000"
"2021-12-06,141.67901299112006,144.1864359297943,137.05292347802668,143.2340087890625,8579700"
"2021-12-07,146.7521505419744,153.55523036842354,145.90662965185334,152.47645568847656,10514900"
"2021-12-08,152.44732269935437,153.41919138548323,150.78542072107675,152.86521911621094,6582400"
"2021-12-09,151.45599119504615,153.88566256879702,148.09333431831575,148.35572814941406,5420000"
"2021-12-10,151.7184075477847,152.47646386846534,146.41199847348216,148.43348693847656,5291900"
"2021-12-13,149.75525186327798,150.124566733077,142.5925839339119,142.96189880371094,6202500"
"2021-12-14,140.90150383713575,144.03092187910568,140.4641659381293,143.5741424560547,5691500"
"2021-12-15,143.78793537174482,149.56083638404917,141.07642889936275,149.33731079101562,6883000"
"2021-12-16,150.05650534309882,150.97979237325225,142.1454955620718,142.5731201171875,7155900"
"2021-12-17,141.20278189118582,144.78897938577654,140.16289020406447,142.03858947753906,9334700"
"2021-12-20,139.75468106710792,142.6508447920396,139.22015047285834,140.93063354492188,4653400"
"2021-12-21,145.1583074943726,147.2575474146469,142.88413832884507,147.1603546142578,5986900"
"2021-12-22,145.75113700841226,148.15165366773962,144.73067199934164,148.0350341796875,4293700"
"2021-12-23,148.76389459508675,152.13626410697438,148.69585669280258,151.11581420898438,4625500"
"2021-12-27,151.7961700789323,158.22993593476724,151.7961700789323,158.14247131347656,6416500"
"2021-12-28,158.26879817628964,158.40485917914268,154.28413121774867,155.1490936279297,5834300"
"2021-12-29,155.40178090484866,158.4340209759912,155.061635797613,156.45140075683594,4654400"
"2021-12-30,156.15983937055682,156.3930931729526,153.19565200721033,153.53579711914062,4171400"
"2021-12-31,153.69129911606177,155.178256880977,152.62223772907925,152.93324279785156,3594300"
"2022-01-03,153.30255893473918,156.2570329659245,152.29180728203033,155.43093872070312,5363900"
"2022-01-04,155.4892406715363,157.28718842964247,150.1633908191701,153.90509033203125,6947000"
"2022-01-05,153.5940766102916,154.42017068855586,149.1818005648352,149.41505432128906,6840100"
"2022-01-06,148.96799470818928,152.9720879734735,147.56850176860453,151.94190979003906,6576000"
"2022-01-07,150.73678250776584,152.95264109311927,146.4022432714316,146.5674591064453,6335700"
"2022-01-10,143.5644311376153,145.68309757273877,139.23961882270058,145.38182067871094,9683900"
"2022-01-11,144.205849443305,148.36544534082682,142.1552063625075,148.16134643554688,6824400"
"2022-01-12,150.37718712025793,155.25597043744762,150.2702810075265,155.0615997314453,10379800"
"2022-01-13,159.38643588920164,161.84526203698312,152.09742205280523,152.75828552246094,12553600"
"2022-01-14,151.3976814202256,162.36035746972294,151.22275219953335,162.3020477294922,11437300"
"2022-01-18,160.70817336922246,161.2232624802187,147.25751708783943,148.07388305664062,12417000"
"2022-01-19,150.0856714099641,151.4365830960018,138.89946837031076,139.04525756835938,12929000"
"2022-01-20,141.59151685941958,143.1756671784403,134.66209006516505,135.23548889160156,10573800"
"2022-01-21,133.65137768734337,137.90815218792582,130.86210464481007,131.2605743408203,12408200"
"2022-01-24,127.8104304740496,135.51735595587962,126.04163738562899,135.37156677246094,13204800"
"2022-01-25,131.00787413257981,132.5725829793098,127.6743575332263,129.24879455566406,11800000"
"2022-01-26,133.83603028022307,137.5971569844313,129.1030201548335,131.7659454345703,11852600"
"2022-01-27,130.46364710938022,131.63959981901203,125.66261381928607,126.48869323730469,13539100"
"2022-01-28,125.95415242287427,128.77256489248055,120.3659016259802,128.72396850585938,13292900"
"2022-01-31,129.18077722043816,134.47745831674763,127.92707320593782,134.2928009033203,8588900"
"2022-02-01,134.34137858397492,135.36184347473974,129.61809708145285,134.710693359375,8151400"
"2022-02-02,136.74187642786518,137.42218131963875,133.35006531404608,136.80018615722656,8134100"
"2022-02-03,134.30250070192673,137.24726085818986,131.29943081259472,132.6697540283203,10040600"
"2022-02-04,130.56083172028258,132.9030387409119,128.2283528771205,131.75624084472656,8514400"
"2022-02-07,131.94087461136536,134.39970096090022,131.39663057298358,132.30047607421875,7242200"
"2022-02-08,131.04674654208662,135.2840938457481,129.7444462956609,134.8467559814453,6644100"
"2022-02-09,137.6748931894715,140.90148884937395,135.5659403558722,140.1434326171875,7652600"
"2022-02-10,135.85750042453728,141.0764447122067,135.09944412881546,135.83807373046875,8525700"
"2022-02-11,135.62426848195562,136.605850446591,127.58691086628316,128.76287841796875,9473100"
"2022-02-14,128.64625193431786,130.6191441608121,126.04165100005436,128.15060424804688,9529300"
"2022-02-15,130.9009949000222,136.43093006271295,130.51223853024496,135.90611267089844,9065200"
"2022-02-16,134.58435368883184,137.72349980678877,133.04879958845444,136.99459838867188,7990700"
"2022-02-17,138.81197388996216,139.74495930681115,130.95927495539317,132.63088989257812,11879800"
"2022-02-18,133.13626388372595,133.1751320966075,127.24672863851347,129.59866333007812,8151300"
"2022-02-22,126.51230157766894,131.59460384226358,125.11028511070822,126.8238525390625,7667700"
"2022-02-23,128.4790110684518,130.67938879265134,124.25349281003724,124.4871597290039,8413800"
"2022-02-24,119.83327506981925,130.1049796431104,119.44382518221859,129.9005126953125,8500900"
"2022-02-25,129.84211558022125,132.54878115582352,128.26485409039995,132.13986206054688,7784500"
"2022-02-28,130.28994629710658,133.44446827091812,128.54715669596578,130.659912109375,7428100"
"2022-03-01,130.21206084994088,131.49723267651117,124.71109400597891,126.19100189208984,9212500"
"2022-03-02,126.57071700959798,130.9228036214301,126.22994375206176,129.6668243408203,7008700"
"2022-03-03,131.55565771325965,131.55565771325965,126.15207333796913,127.19384002685547,5449700"
"2022-03-04,124.99344625598539,126.14231169836758,120.84581946198927,122.42308044433594,7096100"
"2022-03-07,124.19508349431972,124.6721630984349,115.96798960439057,116.07508850097656,9207100"
"2022-03-08,116.63004299961142,124.49690128319538,115.05277454189944,120.87503051757812,10525000"
"2022-03-09,124.3313748219981,126.4149227671172,122.87094360281344,125.22710418701172,7623200"
"2022-03-10,122.40361652880465,122.67622918293135,119.44380820317326,121.67340087890625,5604400"
"2022-03-11,126.57073215160405,126.57073215160405,120.11562748600223,120.37850189208984,6016000"
"2022-03-14,120.47583897721408,121.42999065545352,115.9582389370307,116.96106719970703,6733200"
"2022-03-15,118.50912389339787,121.65391488921793,116.69818862751441,121.12816619873047,6875300"
"2022-03-16,123.96140968379282,127.29119872640297,121.790231861081,127.03804779052734,9668900"
"2022-03-17,125.90864358676446,128.77107613672365,124.92527711292561,128.50820922851562,6781100"
"2022-03-18,127.15488696539309,132.16902832202436,126.32730331331611,131.5751190185547,11516500"
"2022-03-21,130.56255894036744,131.80879241135284,128.44005781066508,130.659912109375,6206600"
"2022-03-22,130.46520364143106,133.71709395773357,130.319166445537,131.90615844726562,4997800"
"2022-03-23,130.08546354152867,131.53616374639535,127.7390340670123,127.95323181152344,5457900"
"2022-03-24,129.50130632190172,134.99252742391195,127.86563039445315,134.93411254882812,7617800"
"2022-03-25,134.97306515436597,135.32356925971942,131.24409546182883,133.44447326660156,6074200"
"2022-03-28,131.52644317405,134.11627832092583,130.17311072390115,134.02865600585938,5209600"
"2022-03-29,136.3847985055655,138.26387945047514,135.24566399358898,137.70892333984375,6162600"
"2022-03-30,136.97871769261428,137.57262699638636,131.5167042124398,132.21771240234375,6387500"
"2022-03-31,132.50979942209835,133.72682544597407,128.17717489208104,128.32322692871094,8474800"
"2022-04-01,129.3747492300777,129.530517282446,122.2575754393287,124.04904174804688,10138100"
"2022-04-04,123.81536623709371,126.27862588912176,123.55249186636641,126.0254898071289,8347800"
"2022-04-05,125.38291279767435,125.57763402891327,118.14890837787998,118.4994125366211,11653700"
"2022-04-06,115.87061631613793,118.02231744528184,113.98178954103007,116.18217468261719,11602000"
"2022-04-07,115.93877499233395,120.63162728901244,115.46169541773371,119.17119598388672,11817200"
"2022-04-08,118.06126517843158,119.16145405387626,116.30874469458054,116.7955551147461,6408100"
"2022-04-11,115.08198685941282,115.90957056297282,113.07633019199078,113.17369079589844,7785100"
"2022-04-12,114.9846128436758,116.11401651605706,111.15828287411881,111.53799438476562,9883800"
"2022-04-13,112.20005258069199,115.00408508046874,111.46983702189793,113.7773208618164,9351400"
"2022-04-14,114.31282681163032,114.42965655885331,110.26256053678202,110.36965942382812,7711200"
"2022-04-18,109.53235189978693,112.92055592026774,109.37656898935656,111.83983612060547,6822700"
"2022-04-19,111.11933672170291,114.14729793560723,110.54490402817477,113.9720458984375,6086600"
"2022-04-20,117.3407791040616,119.14198358116346,114.41991661553416,114.78015899658203,8856100"
"2022-04-21,116.0653252634194,117.88599868588737,112.29741039887784,112.63818359375,7849400"
"2022-04-22,112.19032348853426,113.12499852713567,109.65890356900138,109.82442474365234,8489400"
"2022-04-25,108.47110845871605,111.69379127331518,108.26664153215499,111.45038604736328,8518300"
"2022-04-26,109.86336757344397,110.21387165590853,105.95915351132356,106.0467758178711,9461800"
"2022-04-27,105.51130148374502,109.40578515301199,105.05369846410404,105.93968963623047,6891600"
"2022-04-28,108.47109508210208,112.93027262625215,106.69909812468167,111.60614776611328,7379100"
"2022-04-29,110.0483605008057,113.0957984326207,107.2540734911375,107.43905639648438,7998900"
"2022-05-02,108.16927086315629,110.21387308529161,105.32629987130574,109.98994445800781,9425100"
